Time,torget_pm25_nilu,torget_pm25_iot,torget_opctemp_iot,torget_opchum_iot,air_temperature,relative_humidity,precipitation,air_pressure,wind_speed,wind_direction
2022-01-08 22:00:00,40.572861,16.8,-7.4,99.9,-5.3,75,0,980.7,1.7,96
2022-01-08 23:00:00,36.637009,14.5,-7.5,99.9,-5.8,75,0,980.8,1.1,120
2022-01-09 00:00:00,28.206272,12.1,-7.6,99.9,-4.1,73,0,980.8,1.7,115
2022-01-09 01:00:00,24.819376,9.28,-7.7,99.9,-4,71,0,980.9,1.1,194
2022-01-09 02:00:00,22.820698,6.78,-7.7,99.9,-3.4,71,0,981.1,0.8,314
2022-01-09 03:00:00,12.827681,4.48,-7.6,99.9,-3.2,69,0,981.4,1.4,222
2022-01-09 04:00:00,9.451756,2.7,-7.2,99.9,-5.3,77,0,981.6,1.5,64
2022-01-09 05:00:00,1.62287,1.82,-6.8,99.9,-2.8,69,0,981.9,1.3,104
2022-01-09 06:00:00,2.117208,0.86,-5.3,99.9,-3.5,71,0,982.3,1.4,71
2022-01-09 07:00:00,5.965604,0.702,-2.8,99.9,-2.6,69,0,982.9,1.6,71
2022-01-09 08:00:00,5.20192,1.88,-4.4,99.9,-2.4,67,0,983.7,1,37
2022-01-09 09:00:00,3.000038,2.36,-4,99.9,-1.6,64,0,984.5,3.3,187
2022-01-09 10:00:00,7.157867,4.08,-3.9,99.9,-1.7,65,0,985.4,2.3,209
2022-01-09 11:00:00,11.116903,6.01,-3.5,99.9,-1.7,65,0,986.4,3.3,188
2022-01-09 12:00:00,16.571964,3.54,-1.9,99.9,-1.1,63,0,986.9,2.9,194
2022-01-09 13:00:00,14.343686,2.54,-1.2,99.9,-0.5,58,0,987.9,2.9,172
2022-01-09 14:00:00,8.41324,1.85,-0.93,99.9,-0.4,57,0,988.8,2.5,175
2022-01-09 15:00:00,1.211565,2.26,-1.1,99.9,-1.3,59,0,989.6,1.4,46
2022-01-09 16:00:00,2.809551,2.2,-1,99.9,-1.4,60,0,990.6,1.3,78
2022-01-09 17:00:00,4.350971,1.22,-1,99.9,-0.6,57,0,991.5,2.1,152
2022-01-09 18:00:00,3.108543,1.51,-1.4,99.9,-0.4,55,0,991.9,6.1,180
2022-01-09 19:00:00,2.907746,1.38,-1.1,99.9,-0.4,55,0,992.9,6,175
2022-01-09 20:00:00,1.139135,1.28,-1.3,99.9,-0.2,55,0,993.7,7.7,180
2022-01-09 21:00:00,1.794996,1.39,-1.5,99.9,0,53,0,994.8,7.7,175
2022-01-09 22:00:00,2.677211,1.18,-1.9,99.9,-0.3,53,0,995.7,5.6,180
2022-01-09 23:00:00,0.923211,1.24,-2.7,99.9,-0.4,53,0,996.7,3.3,194
2022-01-10 00:00:00,0.302236,1.13,-2.7,99.9,-1.4,57,0,997.8,2,233
2022-01-10 01:00:00,4.475973,0.812,-2.6,99.9,-0.8,55,0,998.4,2.8,190
2022-01-10 02:00:00,-1.332244,0.626,-2.7,99.9,-0.7,54,0,998.7,3.2,193
2022-01-10 03:00:00,3.118254,0.598,-3.5,99.9,-0.8,55,0,999.3,3,189
2022-01-10 04:00:00,1.149976,0.696,-4,99.9,-0.7,53,0,999.8,3.8,181
2022-01-10 05:00:00,0.710765,0.7,-3.5,99.9,-0.3,52,0,999.9,5.6,183
2022-01-10 06:00:00,-0.006441,1.07,-3.7,99.9,-0.8,55,0,1000.6,1.8,194
2022-01-10 07:00:00,2.528053,1.9,-4,99.9,-4,64,0,1001.5,1.1,328
2022-01-10 08:00:00,8.401843,4.38,-4.9,99.9,-4.9,72,0,1002.3,0.7,41
2022-01-10 09:00:00,12.255854,6.55,-5,99.9,-4.9,71,0,1003.2,0.5,80
2022-01-10 10:00:00,22.221704,8,-4.8,99.9,-5,72,0,1003.6,1,61
2022-01-10 11:00:00,27.54578,9.26,-4.4,99.9,-4.8,74,0,1003.9,0.2,4
2022-01-10 12:00:00,27.313538,11,-3.7,99.9,-3.4,70,0,1003.4,1.1,144
2022-01-10 13:00:00,28.809185,12.4,-3.2,99.9,-3.2,68,0,1003.3,0.6,41
2022-01-10 14:00:00,26.841513,12.9,-3.5,99.9,-2.8,65,0,1003.3,0.4,43
2022-01-10 15:00:00,27.173082,14.7,-3.8,99.9,-2.8,69,0,1003.6,0,0
2022-01-10 16:00:00,37.131142,15,-3.7,99.9,-3.6,71,0,1003.8,0.6,69
2022-01-10 17:00:00,33.031895,18.1,-3.9,99.9,-2.6,65,0,1003.1,1.2,44
2022-01-10 18:00:00,44.490868,22,-3.9,99.9,-2.6,62,0,1002.6,0.7,352
2022-01-10 19:00:00,49.540623,21.3,-4.2,99.9,0.3,52,0,1001.9,2,165
2022-01-10 20:00:00,48.175198,5.27,-2.7,99.9,0.2,53,0,1001.3,2,169
2022-01-10 21:00:00,17.17214,1.51,-0.071,99.9,0.9,51,0,1000.8,3.3,186
2022-01-10 22:00:00,6.02888,1.22,0.0667,99.9,0.9,53,0,999.9,4.8,199
2022-01-10 23:00:00,4.787435,0.992,0.413,99.9,1.1,54,0,999.6,4.7,192
2022-01-11 00:00:00,4.225609,0.742,1.09,99.9,1.6,53,0,999.3,5.5,190
2022-01-11 01:00:00,1.284861,0.888,1.6,99.9,2,53,0,998.8,4.5,191
2022-01-11 02:00:00,0.714741,0.89,2,99.9,2.8,51,0,998.4,6,189
2022-01-11 03:00:00,2.300639,1.06,2.44,99.9,3.2,51,0,998.5,3.9,194
2022-01-11 04:00:00,1.999488,1.15,2.69,99.9,3,61,0,998.7,4.9,178
2022-01-11 05:00:00,0.313803,1.36,3.13,99.9,3.9,57,0,997.9,7.7,175
2022-01-11 06:00:00,0.207139,1.48,3.46,99.9,4.1,56,0,997.6,6.5,184
2022-01-11 07:00:00,0.326387,1.62,3.72,99.9,4.4,53,0,997.7,6.2,182
2022-01-11 08:00:00,1.087012,2.26,3.75,99.9,4.5,54,0,998,3.7,194
2022-01-11 09:00:00,2.090218,3.06,3.82,99.9,4.7,53,0,998.3,4.4,189
2022-01-11 10:00:00,6.086286,3,3.83,99.9,4.7,54,0,998.8,4.6,178
2022-01-11 11:00:00,2.57116,3.51,4.11,99.9,4.6,55,0,998.9,5.4,177
2022-01-11 12:00:00,4.480652,3.1,5.31,99.9,4.6,56,0,998.9,3.5,198
2022-01-11 13:00:00,6.23177,3.62,5.6,99.9,4.3,58,0,999.4,3.5,226
2022-01-11 14:00:00,11.498281,3.3,5.16,99.9,4.1,61,0,1000.1,1.8,207
2022-01-11 15:00:00,8.512312,5.23,4.36,99.9,3.4,71,0,1000.1,3.4,187
2022-01-11 16:00:00,9.985904,5.03,3.77,99.9,3.5,67,0,1000.2,2.6,188
2022-01-11 17:00:00,10.454728,6.77,3.33,99.9,1.6,73,0,1000.3,2,219
2022-01-11 18:00:00,18.364531,6.75,3.64,99.9,3.9,59,0,1000.2,3.1,191
2022-01-11 19:00:00,13.285002,7.25,3.21,99.9,1.5,69,0,1000.5,3.4,222
2022-01-11 20:00:00,12.553182,4.52,2.92,99.9,2.2,59,0,999.9,2.8,195
2022-01-11 21:00:00,9.913526,4.18,2.36,99.9,3.2,54,0,999.6,3.3,189
2022-01-11 22:00:00,4.612867,3.78,2.56,99.9,2.5,56,0,999.1,2.4,193
2022-01-11 23:00:00,14.745813,4.47,2.36,99.9,2.4,57,0,998.8,1.9,195
2022-01-12 00:00:00,7.581186,3.12,2.9,99.9,2.1,56,0,998.3,1.4,218
2022-01-12 01:00:00,9.786176,3.6,2.97,99.9,1.4,62,0,998,1.5,220
2022-01-12 02:00:00,14.651205,2.33,3.68,99.9,2.7,59,0,996.8,2,214
2022-01-12 03:00:00,6.135666,1.78,3.85,99.9,2.3,63,0,995.6,0.9,225
2022-01-12 04:00:00,0.542981,1.37,4.1,99.9,3.6,59,0,994.9,1.8,215
2022-01-12 05:00:00,1.374148,0.423,5.61,99.9,5,55,0,992.9,2.9,212
2022-01-12 06:00:00,-1.251293,0.377,6.34,99.9,4.6,56,0,991.9,3,224
2022-01-12 07:00:00,-0.228461,0.336,6.46,99.9,5.8,59,0,990.8,6,217
2022-01-12 08:00:00,-0.923639,0.475,6.66,99.9,6.1,67,0,990.8,7.2,210
2022-01-12 09:00:00,-1.297715,0.625,6.32,99.9,5.5,77,0,990.9,8,220
2022-01-12 10:00:00,-2.400095,0.782,6.55,99.9,5.4,80,0.1,990.9,7.1,220
2022-01-12 11:00:00,-1.274432,0.901,6.25,99.9,5.2,84,0.4,991,6.7,223
2022-01-12 12:00:00,,0.945,5.5,99.9,4.9,87,1.7,990.7,6.6,219
2022-01-12 13:00:00,,1.4,5.63,99.9,4.7,91,1.2,990.1,5.4,214
2022-01-12 14:00:00,3.118344,1.74,5.89,99.9,5.1,92,0.8,989.2,5.1,213
2022-01-12 15:00:00,2.180207,2.43,5.95,99.9,5.5,90,1.5,988.6,7,211
2022-01-12 16:00:00,-1.503927,3.39,6.28,99.9,5.7,94,1.6,988.4,6.3,214
2022-01-12 17:00:00,3.889604,1.9,7.1,99.9,5.8,96,1.6,988.2,5.8,214
2022-01-12 18:00:00,5.091495,0.579,8.12,99.9,6.5,92,2,987.8,7.6,225
2022-01-12 19:00:00,1.592263,0.895,8.38,99.9,6.6,90,0.3,987.7,6.9,232
2022-01-12 20:00:00,5.454454,0.942,7.82,99.9,6.3,92,1.2,987.9,6.9,226
2022-01-12 21:00:00,2.024555,0.697,7.75,99.9,6.1,94,0.6,987.7,6.6,223
2022-01-12 22:00:00,1.486724,0.459,8.23,99.9,6,95,1.5,987.4,6.8,228
2022-01-12 23:00:00,-1.446452,0.307,8.44,99.9,6.9,93,1.7,987.6,8.2,233
2022-01-13 00:00:00,-0.700179,0.319,8.7,99.9,7.6,88,1.6,987.4,9.1,238
2022-01-13 01:00:00,-1.687027,0.382,8.58,99.9,8.1,85,1.2,987.4,10.7,244
2022-01-13 02:00:00,-1.83383,0.493,8.75,99.9,8,86,1.6,987.7,10.3,241
2022-01-13 03:00:00,2.01063,0.316,8.55,99.9,8,86,0.2,987.8,9.6,241
2022-01-13 04:00:00,-1.077023,0.298,8.44,99.9,7.7,89,1.1,987.8,9.3,242
2022-01-13 05:00:00,1.904189,0.2,8.63,99.9,8,84,1.2,987.3,10.5,243
2022-01-13 06:00:00,-1.619834,,8.76,99.9,8,85,0,987.1,10.1,242
2022-01-13 07:00:00,4.910265,,8.68,99.9,7.8,87,0.5,987.2,10.2,244
2022-01-13 08:00:00,4.184591,,8.77,99.9,7.9,85,0.2,986.8,10.8,243
2022-01-13 09:00:00,1.629494,,8.84,99.9,7.9,86,0,986.5,10.8,238
2022-01-13 10:00:00,-2.237098,,8.8,99.9,7.7,87,0,986.6,10.2,241
2022-01-13 11:00:00,4.902756,0.667,8.61,99.9,7.9,86,0,986.2,10.6,243
2022-01-13 12:00:00,5.578577,0.825,7.25,99.9,7.2,91,1.9,986.4,5.3,261
2022-01-13 13:00:00,3.896449,1.54,6.67,99.9,5.9,85,5.5,986.5,8.8,257
2022-01-13 14:00:00,0.954149,3.01,6.86,99.9,6.1,82,2.1,986.2,10,250
2022-01-13 15:00:00,0.514189,2.64,6.51,99.9,6.3,72,0.1,986.1,9.8,259
2022-01-13 16:00:00,2.727303,3.08,5.89,99.9,5,76,0.6,986.2,10.6,254
2022-01-13 17:00:00,2.433081,2.78,5.36,99.9,5.1,69,0.1,985.7,9.1,250
2022-01-13 18:00:00,1.022056,2.76,4.65,99.9,4,74,0.3,985.4,8.7,262
2022-01-13 19:00:00,4.653464,2.87,4.37,99.9,3,81,0.2,984.8,8,243
2022-01-13 20:00:00,3.904386,2.79,4.84,99.9,3.5,77,0.1,983.8,6.7,241
2022-01-13 21:00:00,5.839737,1.94,4.11,99.9,4.1,68,0,983.2,6.3,255
2022-01-13 22:00:00,4.430773,1.71,3.03,99.9,1.5,89,1.2,983.5,7,256
2022-03-11 13:00:00,9.838973,15.5,8.1,41,8.1,41,0,1006.4,3,62
2022-03-11 14:00:00,10.051221,14.4,9.8,32,9.8,32,0,1006.2,1.8,203
2022-03-11 15:00:00,6.507423,13.8,9.6,32,9.6,32,0,1006,2.4,162
2022-03-11 16:00:00,9.593726,14.1,9.2,34,9.2,34,0,1005.7,2.9,181
2022-03-11 17:00:00,10.614528,15.8,6.8,44,6.8,44,0,1005.5,2.2,87
2022-03-11 18:00:00,6.394888,19.2,6.2,44,6.2,44,0,1005.3,2.3,111
2022-03-11 19:00:00,7.316661,24.9,4.7,48,4.7,48,0,1005.3,2.4,89
2022-03-11 20:00:00,13.084413,25.5,4.3,47,4.3,47,0,1005,1.7,93
2022-03-11 21:00:00,17.698908,26.6,4.3,47,4.3,47,0,1004.8,1.5,123
2022-03-11 22:00:00,18.672232,23.6,3.9,46,3.9,46,0,1004.8,2.6,99
2022-03-11 23:00:00,15.05313,20.9,3.8,44,3.8,44,0,1004.5,1.2,166
2022-03-12 00:00:00,17.189404,21.9,1.7,50,1.7,50,0,1004.2,0.5,31
2022-03-12 01:00:00,18.716175,20.3,3.3,42,3.3,42,0,1004,0.9,228
2022-03-12 02:00:00,9.666487,22,0.7,52,0.7,52,0,1004.2,0.7,204
2022-03-12 03:00:00,7.522213,19.9,2.2,44,2.2,44,0,1003.5,1,107
2022-03-12 04:00:00,6.208305,19.4,1.4,43,1.4,43,0,1003.1,0.6,45
2022-03-12 05:00:00,5.959332,19.6,1.2,42,1.2,42,0,1003.2,1.1,247
2022-03-12 06:00:00,5.26168,20.3,1.4,41,1.4,41,0,1003,0.8,232
2022-03-12 07:00:00,2.836765,19.3,3.8,31,3.8,31,0,1003,1.8,188
2022-03-12 08:00:00,4.209576,19.1,3.7,31,3.7,31,0,1003,1.8,77
2022-03-12 09:00:00,5.729751,19.1,6.3,23,6.3,23,0,1002.9,6.6,180
2022-03-12 10:00:00,2.937313,18.6,7.1,23,7.1,23,0,1003.4,5.2,170
2022-03-12 11:00:00,5.136139,18.9,8.1,21,8.1,21,0,1003.3,2.9,183
2022-03-12 12:00:00,2.489033,20.4,8,24,8,24,0,1003,1.6,108
2022-03-12 13:00:00,8.607567,20.6,9.4,22,9.4,22,0,1002.9,2.9,189
2022-03-12 14:00:00,12.61682,20.1,10.1,22,10.1,22,0,1002.4,2.8,205
2022-03-12 15:00:00,3.434519,19.2,10.6,21,10.6,21,0,1002.2,2.4,200
2022-03-12 16:00:00,2.662076,20,11.3,21,11.3,21,0,1002.1,4,170
2022-03-12 17:00:00,5.41517,20.2,10.6,22,10.6,22,0,1002,5,168
2022-03-12 18:00:00,0.849297,20.2,9.4,23,9.4,23,0,1002.2,5,179
2022-03-12 19:00:00,4.684809,19.2,8.3,25,8.3,25,0,1001.8,5.6,167
2022-03-12 20:00:00,7.093809,19.3,7.8,26,7.8,26,0,1002.3,6.7,169
2022-03-12 21:00:00,7.391222,19,7.8,25,7.8,25,0,1002.3,6.2,174
2022-03-12 22:00:00,5.11331,18.6,7,27,7,27,0,1002.4,4.8,181
2022-03-12 23:00:00,2.29759,18.4,6.3,28,6.3,28,0,1002.4,4.3,186
2022-03-13 00:00:00,4.180902,18.4,5.8,29,5.8,29,0,1002.3,5.9,195
2022-03-13 01:00:00,6.108145,19.4,5.1,32,5.1,32,0,1003.3,6.9,214
2022-03-13 02:00:00,5.460837,19.4,4.9,35,4.9,35,0,1003.6,4.7,205
2022-03-13 03:00:00,8.469954,19.1,4.9,36,4.9,36,0,1003.5,6.3,187
2022-03-13 04:00:00,8.142758,19.9,4.5,39,4.5,39,0,1004.3,2.9,201
2022-03-13 05:00:00,8.120376,19.1,3.4,43,3.4,43,0,1004.5,0.9,309
2022-03-13 06:00:00,6.270859,18.8,1.8,51,1.8,51,0,1005.1,0.8,131
2022-03-13 07:00:00,10.716748,18.8,1.6,52,1.6,52,0,1005.3,1.3,137
2022-03-13 08:00:00,8.448569,19.6,0.8,57,0.8,57,0,1005.9,0.4,149
2022-03-13 09:00:00,9.844805,19.8,3.1,48,3.1,48,0,1006.3,0.6,156
2022-03-13 10:00:00,11.157008,19.6,4.7,47,4.7,47,0,1006.2,1.4,74
2022-03-13 11:00:00,9.603047,20.8,5.3,45,5.3,45,0,1006.2,1.9,76
2022-03-13 12:00:00,5.494475,19.5,6.5,44,6.5,44,0,1005.8,2,32
2022-03-13 13:00:00,7.406556,18.5,6.8,50,6.8,50,0,1005.4,0.6,303
2022-03-13 14:00:00,9.964176,19.6,8.7,42,8.7,42,0,1005,4.4,171
2022-03-13 15:00:00,5.299211,21.6,8.4,38,8.4,38,0,1004.6,4.3,182
2022-03-13 16:00:00,8.75689,20.4,8.4,34,8.4,34,0,1004.3,6,179
2022-03-13 17:00:00,8.953483,19.7,8.7,31,8.7,31,0,1004.2,4.8,175
2022-03-13 18:00:00,7.107821,19,8.1,30,8.1,30,0,1004.3,3.7,188
2022-03-13 19:00:00,5.06462,18.1,7.8,29,7.8,29,0,1004.4,3.1,194
2022-03-13 20:00:00,7.908938,19.1,7.6,29,7.6,29,0,1004.6,4.6,172
2022-03-13 21:00:00,7.95225,19.4,7.5,29,7.5,29,0,1004.8,3.8,195
2022-03-13 22:00:00,9.668178,18.5,7.6,28,7.6,28,0,1004.8,5.8,181
2022-03-13 23:00:00,7.018813,17.3,7.2,29,7.2,29,0,1005,7.6,176
2022-03-14 00:00:00,7.214969,19.5,7,29,7,29,0,1005.3,7.9,181
2022-03-14 01:00:00,6.317955,16.2,6.8,30,6.8,30,0,1005.6,5,199
2022-03-14 02:00:00,5.403743,17.6,6.4,31,6.4,31,0,1006.1,4,191
2022-03-14 03:00:00,8.940922,16.7,6.4,29,6.4,29,0,1006.3,2.8,181
2022-03-14 04:00:00,7.426186,17,5.5,32,5.5,32,0,1006.7,2.1,217
2022-03-14 05:00:00,6.272825,14.2,5.8,30,5.8,30,0,1006.5,2.1,164
2022-03-14 06:00:00,7.616525,17.6,5,32,5,32,0,1006.6,1,139
2022-03-14 07:00:00,8.037317,18.2,3.3,39,3.3,39,0,1006.1,1.8,98
2022-03-14 08:00:00,22.195644,18.3,3.2,41,3.2,41,0,1006.1,1,201
2022-03-14 09:00:00,21.151058,15.7,7.1,29,7.1,29,0,1005.8,2.5,203
2022-03-14 10:00:00,13.647269,15.9,7.1,34,7.1,34,0,1005.8,1,263
2022-03-14 11:00:00,7.695032,16.5,8.6,44,8.6,44,0,1005.8,1.2,288
2022-03-14 12:00:00,11.631737,16.5,9.9,29,9.9,29,0,1005.6,2,252
2022-03-14 13:00:00,9.35096,15.4,10.8,29,10.8,29,0,1005.8,0.6,313
2022-03-14 14:00:00,7.300287,15,10.3,27,10.3,27,0,1006.1,2.2,217
2022-03-14 15:00:00,7.454056,16.9,11.4,27,11.4,27,0,1006.3,0.5,289
2022-03-14 16:00:00,9.987674,16.2,11,27,11,27,0,1006.4,1.9,220
2022-03-14 17:00:00,10.98517,16.3,10.6,27,10.6,27,0,1006.6,2.2,186
2022-03-14 18:00:00,5.447508,18.1,7.2,40,7.2,40,0,1006.9,0.1,354
2022-03-14 19:00:00,8.590197,18.3,7.6,34,7.6,34,0,1006.5,2.1,187
2022-03-14 20:00:00,17.664436,19.8,6.4,37,6.4,37,0,1006.6,1.5,187
2022-03-14 21:00:00,15.564203,19.3,4.3,44,4.3,44,0,1006.8,1.1,72
2022-03-14 22:00:00,14.742243,21.4,2.4,51,2.4,51,0,1007.1,1.2,136
2022-03-14 23:00:00,19.635162,19.6,3.2,46,3.2,46,0,1007.2,0.4,212
2022-03-15 00:00:00,16.454037,21.7,3.4,42,3.4,42,0,1006.7,1.8,290
2022-03-15 01:00:00,12.494064,19.6,1.8,47,1.8,47,0,1006.4,0.4,26
2022-03-15 02:00:00,12.695832,19.6,1.5,51,1.5,51,0,1006.1,0.6,183
2022-03-15 03:00:00,12.073777,19.3,0.4,56,0.4,56,0,1005.7,0.3,339
2022-03-15 04:00:00,7.688643,16.3,0,57,0,57,0,1005.6,0.8,171
2022-03-15 05:00:00,5.594146,18.4,1.6,48,1.6,48,0,1005.7,1.4,161
2022-03-15 06:00:00,7.251285,17.7,0.7,53,0.7,53,0,1005.6,0.5,52
2022-03-15 07:00:00,10.413724,18.4,0.3,54,0.3,54,0,1005.3,0.5,165
2022-03-15 08:00:00,13.609409,21.2,0.6,60,0.6,60,0,1005.2,0.6,83
2022-03-15 09:00:00,13.404358,19.6,2.6,51,2.6,51,0,1005,0.7,210
2022-03-15 10:00:00,16.060677,17.1,3.6,57,3.6,57,0,1004.5,1.3,43
2022-03-15 11:00:00,18.007668,19.1,5.3,52,5.3,52,0,1003.7,2.2,28
2022-03-15 12:00:00,9.633398,17.7,5.3,47,5.3,47,0,1003.1,1.4,18
2022-03-15 13:00:00,12.968163,17,6.6,41,6.6,41,0,1002.4,1.7,14
2022-03-15 14:00:00,12.38733,18.1,8,41,8,41,0,1001.6,1.5,7
2022-03-15 15:00:00,9.968637,17.8,8.4,46,8.4,46,0,1001.1,1.1,34
2022-03-15 16:00:00,9.165252,17.3,9.4,43,9.4,43,0,1000.6,0.7,21
2022-03-15 17:00:00,11.806481,18.6,8.8,40,8.8,40,0,1000.7,1.5,258
2022-03-15 18:00:00,12.041646,20.3,6.6,52,6.6,52,0,1001,1.4,237
2022-03-15 19:00:00,14.358673,20.6,6.5,39,6.5,39,0,1001.5,2.6,188
2022-03-15 20:00:00,18.376947,20.8,5.5,42,5.5,42,0,1002.1,1.8,213
2022-03-15 21:00:00,19.349716,21.2,4.5,45,4.5,45,0,1002.5,2.5,227
2022-03-15 22:00:00,14.242826,20.2,3.3,51,3.3,51,0,1002.9,3,228
2022-03-15 23:00:00,12.262226,18.2,2.5,53,2.5,53,0,1003.4,2.1,232
2022-03-16 00:00:00,11.94717,18.4,1.4,59,1.4,59,0,1003.9,0.9,65
2022-03-16 01:00:00,10.823899,19.1,0.8,60,0.8,60,0,1003.9,1,54
2022-03-16 02:00:00,10.237915,18,0.5,61,0.5,61,0,1003.9,0.4,146
2022-03-16 03:00:00,10.294926,19.8,-0.1,64,-0.1,64,0,1004.2,1.2,153
2022-03-16 04:00:00,9.870266,18.8,0.7,62,0.7,62,0,1004.5,1.4,234
2022-03-16 05:00:00,14.131188,19.7,-0.2,64,-0.2,64,0,1004.7,0.8,186
2022-03-16 06:00:00,9.104167,17.2,-0.2,65,-0.2,65,0,1004.9,1.4,215
2022-03-16 07:00:00,9.438177,19.2,-0.8,67,-0.8,67,0,1005.1,1.1,206
2022-03-16 08:00:00,14.027989,18.2,-0.2,67,-0.2,67,0,1005.3,1.5,51
2022-03-16 09:00:00,15.102167,20.6,5.5,43,5.5,43,0,1005.2,2.1,194
2022-03-16 10:00:00,,19.4,6.6,40,6.6,40,0,1005.4,3,208
2022-03-16 11:00:00,,19.8,7.2,38,7.2,38,0,1005.3,3.2,201
2022-03-16 12:00:00,,21.1,7.5,38,7.5,38,0,1005.5,3.5,193
2022-03-16 13:00:00,,18.5,8.4,35,8.4,35,0,1005.7,4.4,190
2022-03-16 14:00:00,,17.4,8.4,36,8.4,36,0,1005.9,4.5,180
2022-03-16 15:00:00,,17.8,8.5,36,8.5,36,0,1006.3,4.1,185
2022-03-16 16:00:00,,17.6,8.5,38,8.5,38,0,1006.3,5.3,180
2022-03-16 17:00:00,,17.4,8.2,42,8.2,42,0,1006.3,3.6,202
2022-03-16 18:00:00,,18,8.3,43,8.3,43,0,1006.5,5.1,186
2022-03-16 19:00:00,,17,7.8,46,7.8,46,0,1006.9,3.5,198
2022-03-16 20:00:00,,18.4,7.9,47,7.9,47,0,1007,3.8,197
2022-03-16 21:00:00,,18.5,8.2,47,8.2,47,0,1006.9,4.8,183
2022-03-16 22:00:00,,18.1,7.9,48,7.9,48,0,1007.1,5,181
2022-03-16 23:00:00,,17.3,7.6,50,7.6,50,0,1007.4,4.5,187
2022-03-17 00:00:00,,17,7.6,50,7.6,50,0,1007.7,3.8,190
2022-03-17 01:00:00,,16.6,7.4,51,7.4,51,0,1007.5,5.6,174
2022-03-17 02:00:00,,16.6,6.8,53,6.8,53,0,1006.8,5.4,172
2022-03-17 03:00:00,,17.1,6.8,54,6.8,54,0,1007.5,2.5,167
2022-03-17 04:00:00,,16.8,6.3,56,6.3,56,0,1006.9,4.3,180
2022-03-17 05:00:00,,16.5,6.1,58,6.1,58,0,1007.4,2.1,181
2022-03-17 06:00:00,,16,6.4,55,6.4,55,0,1007.1,4,197
2022-03-17 07:00:00,,15.3,6.3,52,6.3,52,0,1006.6,3.9,190
2022-03-17 08:00:00,,14.4,6.1,52,6.1,52,0,1006.8,3.6,194
2022-03-17 09:00:00,,14.2,5.9,51,5.9,51,0,1006.7,5.5,196
2022-03-17 10:00:00,,14.4,6.1,48,6.1,48,0,1006.1,4.1,188
2022-03-17 11:00:00,,15.1,6.6,47,6.6,47,0,1006,6.9,170
2022-03-17 12:00:00,,14.7,6.5,51,6.5,51,0,1006.1,5.3,181
2022-03-17 13:00:00,,15,6.4,55,6.4,55,0,1005.3,3.7,190
2022-03-17 14:00:00,,17.5,6.8,54,6.8,54,0,1004.1,6.1,185
2022-03-17 15:00:00,,18.1,6.1,59,6.1,59,0,1003.4,3.3,176
2022-03-17 16:00:00,8.484473,18.9,6.4,56,6.4,56,0,1002.7,5.3,167
2022-03-17 17:00:00,10.599967,19.6,6.5,56,6.5,56,0,1001.4,4.9,170
2022-03-17 18:00:00,8.953868,18.2,6.3,58,6.3,58,0,1000.5,4.6,166
2022-03-17 19:00:00,6.934704,16.8,6.4,58,6.4,58,0,999.7,5.1,177
2022-03-17 20:00:00,3.353469,18,6.4,57,6.4,57,0,998.8,6.8,180
2022-03-17 21:00:00,7.114176,16.2,5.8,56,5.8,56,0,998.9,5.4,193
2022-03-17 22:00:00,8.752096,14.9,5.5,55,5.5,55,0,999.7,5,198
2022-03-17 23:00:00,4.609637,13.9,5.1,56,5.1,56,0,1000.3,4.1,200
2022-03-18 00:00:00,3.295493,13.3,4.3,58,4.3,58,0,1000.7,2.5,211
2022-03-18 01:00:00,3.690893,13.4,5,53,5,53,0,1001.6,4.1,197
2022-03-18 02:00:00,1.859762,12.8,5.1,52,5.1,52,0,1003,4.1,193
2022-03-18 03:00:00,-0.461355,12.7,4.6,55,4.6,55,0,1004.8,2.8,206
